"k","c","a","n","e_Kre","e_Kex","e_C","e_Af","e_Ar","e_N","r","z","k_Kre","k_Kex","k_C","k_Ef","k_Er","k_N","k_R","k_sat","c_sat","a_sat","n_sat","Δ_CN","f_Kre","f_Kex","f_C","f_Ef","f_Er","f_N","f_R","f_Z","γ_K","α_Cr","α_Cf","mu","C_per_N","experiment"
0.14367285756077136,0.12907284214282774,0.049325170397624594,0.039027570006782426,0.07354323326354177,0.02161817354637438,0.0,0.19125096593240187,0.0,0.10517794137656307,0.11953093379471398,0.12778031197839884,10.0,20.0,16.986562985685826,5.239697220398347,2.6198486101991736,12.26718279285592,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.11510886477718762,0.033836470128557714,0.0,0.29934340114106595,0.0,0.16462307807535073,0.18708818587783804,0.2,72//79,24//31,48//55,0.9028965791652457,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.2767244368836673,0.09260549948253037,0.06091121862415192,0.02469408167326419,0.09136136042175652,0.01095912763718886,0.0,0.10186148163656444,0.0,0.0828152724301295,0.14905456854346963,0.10901295266727729,10.0,20.0,7.796610446578747,16.31918703983453,8.159593519917266,19.23742455043609,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.16761560564386174,0.02010610183294025,0.0,0.18687959392763165,0.0,0.15193657341415792,0.27346212518140844,0.2,72//79,24//31,48//55,1.386444589135333,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.15608375889074005,0.13047909604204047,0.05096136536393071,0.04381041084088486,0.07708354412968939,0.024598558820160803,0.0,0.19639315139708027,0.0,0.07300422309667373,0.12385281764631935,0.12373307377248087,10.0,20.0,7.898832993699734,5.174248911554371,2.5871244557771855,19.43003595042532,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.12459650727085284,0.03976068494894483,0.0,0.3174464925331216,0.0,0.11800276332084526,0.20019355192623545,0.2,72//79,24//31,48//55,0.9740537975477035,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.190631258243017,0.09381402608697607,0.05617546509720877,0.01983135364150726,0.08415305830075469,0.013392794387873719,0.0,0.10011393590559793,0.0,0.17221578461807366,0.1417627443327327,0.12790957938625822,10.0,20.0,14.492941217211314,16.645313466577463,8.322656733288731,7.839420639796368,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.13158210464695747,0.020941034208908606,0.0,0.156538605452335,0.0,0.2692773839839169,0.22166087170788207,0.2,72//79,24//31,48//55,1.1037911920323094,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.16508476018141066,0.10169328667968361,0.06042762061741128,0.026041128754701885,0.0,0.06911731718159753,0.04693518817914177,0.12326028749237482,0.0,0.12212389378538847,0.1559658763749316,0.12935064075335856,10.0,20.0,18.69392446544833,13.380654529958402,6.690327264979201,13.089031327097867,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.10686814812674658,0.07257047650600543,0.1905831881071287,0.0,0.18882611338315708,0.24115207387696225,0.2,72//79,24//31,48//55,1.2205318456833578,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.16072711382855764,0.11586599728731271,0.05317678732877622,0.03183773596445355,0.08072903336545041,0.01978656491457675,0.0,0.1573492987660259,0.0,0.12084593444676892,0.13200306097989814,0.12767847311818004,10.0,20.0,10.467041386929644,7.79295708188795,3.896478540943975,11.378196460625386,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.12645676501899755,0.030994363311757617,0.0,0.24647741302542422,0.0,0.1892972738402238,0.20677418480359688,0.2,72//79,24//31,48//55,1.01652496422773,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.17586375439628787,0.11316564341521876,0.0554288973724213,0.03241714013750125,0.0851355535196938,0.020548894951630828,0.0,0.15209110411504698,0.0,0.10236151812142605,0.1383625810350591,0.12462491293571415,10.0,20.0,14.977575754505885,8.551091571981267,4.275545785990634,14.435550900522415,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.13662686137820557,0.03297718645104396,0.0,0.2440781711013123,0.0,0.1642713574840813,0.22204642358535687,0.2,72//79,24//31,48//55,1.102308868860857,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.07495328040237213,0.21962247566485438,0.021684950456094573,0.09717950088228218,0.020988774762973565,0.013570170576213987,1.4240898630257867e-22,0.3483205460272375,0.0,0.049607263075296004,0.036761079633796385,0.11731195851887942,10.0,20.0,15.552975446520566,0.5036215849578074,0.2518107924789037,9.084802910538027,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.035782839239864486,0.023135187149791035,0.0,0.5938363836474204,0.0,0.08457324163983257,0.06267234832309154,0.2,72//79,24//31,48//55,0.2287207849897478,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.16608630354995685,0.10716105559522246,0.05400970173070157,0.02607274187250179,0.08154363276671872,0.01705845057987901,0.0,0.13330109232014453,0.0,0.15031532482578966,0.13511765730876224,0.12933403945032354,10.0,20.0,0.1570442439765385,10.275872030978125,5.137936015489062,8.921172865915512,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.12609771273406978,0.02637890326843316,0.0,0.20613458434713888,0.0,0.23244510952358358,0.2089436901267746,0.2,72//79,24//31,48//55,1.0309903871971473,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.12860173672917527,0.12183031237186373,0.05388691910544246,0.034399016930123066,0.0,0.06632065793088233,0.03972353019713657,0.1714369833988313,0.0,0.11600866150822493,0.1355357788556412,0.13225640297267907,10.0,20.0,18.98178249723571,7.122279103690441,3.5611395518452205,12.332925223402347,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.10029103535287072,0.06007048324963515,0.2592494269396483,0.0,0.17542993594372816,0.20495911851411774,0.2,72//79,24//31,48//55,1.01078536681386,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.20044127549628285,0.0970706069791536,0.05784674770227134,0.023015455197727155,0.08798738570676051,0.01502756938916516,0.0,0.11046989091779276,0.0,0.1378600228343568,0.14595586285157677,0.12432518292491304,10.0,20.0,4.278661763628504,14.64149988112669,7.320749940563345,10.550071444817366,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14154394731098213,0.024174618585908143,0.0,0.1777112059179704,0.0,0.22177328774592392,0.2347969404392154,0.2,72//79,24//31,48//55,1.1769966453648668,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.12745996085250466,0.11197674218802009,0.0457706375357273,0.02244993790305514,0.06420764867101289,0.013312937612860141,0.0,0.13405242590341804,0.0,0.23247991984628305,0.10982124518298018,0.13846854430413863,10.0,20.0,8.827730940576334,8.284099923103255,4.142049961551628,4.242034042231295,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.09273968899389068,0.019228825838768122,0.0,0.1936214850485887,0.0,0.3357873385823334,0.15862266153641924,0.2,72//79,24//31,48//55,0.7507733379298518,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.09590942485385408,0.20041962964708632,0.028195981095408544,0.09177573739804895,0.032162065248000166,0.020027152992414084,0.0,0.3244052887813455,0.0,0.03670459656485303,0.053660278017869094,0.11673984540112048,10.0,20.0,14.856022916473117,0.9008007606892354,0.4504003803446177,19.45571378460189,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.05510040747011559,0.03431074098753581,0.0,0.5557747445470437,0.0,0.06288272258496709,0.09193138441033788,0.2,72//79,24//31,48//55,0.37297168057094043,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.15142980273629625,0.11894512725673885,0.05147877297825643,0.03245334251055617,0.07741452741788725,0.01956425382930348,0.0,0.1643403608403253,6.43572657504383e-11,0.12834192780092976,0.12689329366171928,0.12913859090363056,10.0,20.0,9.4490871039871,7.0237791423917395,3.5118895711958698,10.214825239640884,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.11989371554419034,0.030299624136217004,0.0,0.2545178163868366,9.967162457032664e-11,0.1987661889492114,0.1965226548838731,0.2,72//79,24//31,48//55,0.958570857780517,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.20654674399487416,0.10227905899082228,0.05877223639869566,0.02764020810569527,0.09044176170829311,0.017588606313463335,0.0,0.12522693506861662,0.0,0.10291678123269796,0.14763531768485905,0.12095235050198254,10.0,20.0,0.4762941524640585,12.143087179213627,6.071543589606813,15.095000426916636,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14954940740372086,0.029083529572540286,0.0,0.2070682124801933,0.0,0.1701773976372804,0.2441214529062652,0.2,72//79,24//31,48//55,1.2280710873220162,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.18292006916917855,0.10603129932125958,0.05642049187244682,0.02769518723318155,0.08640236945256799,0.018088563671509107,0.0,0.13308674384596733,0.0,0.12219966456026064,0.14176902039284184,0.1253865904807867,10.0,20.0,14.430120521536276,10.738755393240673,5.369377696620337,11.936848388796193,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.13781755947149327,0.028852469155034335,0.0,0.2122822597466841,0.0,0.19491663995598574,0.2261310716708026,0.2,72//79,24//31,48//55,1.1271729907023764,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.07287204599496468,0.23425031094956417,0.0190820649993204,0.11372779732940266,0.017143902556339158,0.012925587685070088,0.0,0.35186543685228744,0.0,0.03546460524399642,0.03065469224370508,0.11201355614534958,10.0,20.0,8.452792371211473,0.38130656512771477,0.19065328256385738,11.24709614412751,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.030610406715582014,0.02307861321409662,0.0,0.6282550951167098,0.0,0.06332198791720761,0.05473389703640397,0.2,72//79,24//31,48//55,0.18855954439695832,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.16102765865672755,0.1215492213495489,0.052822088912461006,0.0367381329190388,0.08044486772307943,0.022051863424119227,0.0,0.1732873702088709,0.0,0.09621594199931334,0.13029027517439642,0.12557257963244484,10.0,20.0,7.594304646070662,6.619061713978298,3.309530856989149,14.738956112488522,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.12812489471593924,0.03512209988624234,0.0,0.2759955568581753,0.0,0.15324355409587137,0.20751389444377177,0.2,72//79,24//31,48//55,1.0185268995995873,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.14704083926469988,0.09043560426657442,0.04661453945652682,0.013395962968973017,0.0633825496515215,0.009675015452612758,0.0,0.07879785218458135,0.0,0.2971875576343255,0.11296746831153952,0.14050261080864512,10.0,20.0,8.098644370966248,19.351719579942795,9.675859789971398,3.1581671811307954,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.09022259342617361,0.013772008074340286,0.0,0.11216567682418166,0.0,0.4230349257197426,0.16080479595556185,0.2,72//79,24//31,48//55,0.7648028634826003,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.1563157271192581,0.12343215140438003,0.05195146892250837,0.037309006481601056,0.07875134157156775,0.02200211477622454,0.0,0.17779781774201692,0.0,0.09859396325789967,0.12764807951009333,0.12619832921445048,10.0,20.0,15.164973696536004,6.242970696844439,3.1214853484222194,14.062839566462895,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.12480568017306239,0.03486910629194789,0.0,0.28177523244366043,0.0,0.15625240662316153,0.20229757446816787,0.2,72//79,24//31,48//55,0.9889430020410213,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.18135465452255928,0.10954991833968736,0.056228706571236936,0.030292509130272392,0.08639833654734554,0.019501070087330107,0.0,0.14271640505626645,0.0,0.10856794302486605,0.14087561443318716,0.12451484228724881,10.0,20.0,10.158680740526007,9.58338722532654,4.79169361266327,13.67040944970804,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.13877596431119332,0.03132328601010026,0.0,0.22923597289233621,0.0,0.17438554477610926,0.226279232010261,0.2,72//79,24//31,48//55,1.1270334992032742,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.12046044866985478,0.10005508345498942,0.04137080016818556,0.014647415447577073,0.05337564465300576,0.009175517603993556,0.0,0.09289321133853938,0.0,0.3273218186925033,0.09600680951947252,0.14469325045187867,10.0,20.0,5.580791228490711,12.557833332021575,6.278916666010788,2.3582342206408313,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.07377765650617847,0.012682716816905162,0.0,0.12840019979982872,0.0,0.4524355043103581,0.13270392256672958,0.2,72//79,24//31,48//55,0.6107345044060479,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.21201366999764945,0.10131621462698215,0.05916969821894653,0.02743766663819688,0.09102319483551105,0.017255757707422683,0.0,0.12302724977610667,0.0,0.10022050177212671,0.14852349632341294,0.12001255010364502,10.0,20.0,12.240319688144199,12.52057276805543,6.260286384027715,15.634558007610458,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.15168946040543552,0.028756588694299548,0.0,0.20502397402581327,0.0,0.1670167023125073,0.24751327456194439,0.2,72//79,24//31,48//55,1.2469873886315976,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.1795790108710642,0.11675493139668218,0.05557292618337363,0.0362619057914652,0.08569749706998696,0.02254385984818653,0.0,0.16220143775017418,0.0,0.08090443728172915,0.13811774865585508,0.1223662451514829,10.0,20.0,9.319665516936553,7.702728257323739,3.8513641286618694,18.958874524577407,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14006721700726857,0.03684653365031905,0.0,0.2651081391757626,0.0,0.13223325955875126,0.2257448506078985,0.2,72//79,24//31,48//55,1.12134184622328,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.1382322401257845,0.13768839551075945,0.047236989835562265,0.045318975237918946,0.06954207353784102,0.023166206592294937,0.0,0.21334075303748393,0.0,0.08671365465227383,0.1124560316120863,0.12630467985799496,10.0,20.0,0.9126713936345476,4.149161568870796,2.074580784435398,14.56817406718137,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.11011796810067137,0.03668305342025463,0.0,0.3378192372243753,0.0,0.1373086963203049,0.17807104493439385,0.2,72//79,24//31,48//55,0.8498767542013135,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.12013007921094195,0.10297639108728988,0.04197937584158785,0.016052532791666577,0.054993306268132425,0.009823314427424222,0.0,0.10150681296727436,0.0,0.3108492320121867,0.09791663117979325,0.14377232421370278,10.0,20.0,1.655532373670252,11.188323941416222,5.594161970708111,2.5799824061331655,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.07650054566328159,0.013665097898567572,0.0,0.14120494124640426,0.0,0.4324187338727881,0.13621068131895853,0.2,72//79,24//31,48//55,0.62949781190113,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.17255840359958655,0.09562306486051902,0.05368896851741282,0.01910342219955923,0.07930227887383312,0.013222795259213759,0.0,0.10149215410744868,0.0,0.19844515505242522,0.13475852936541705,0.1318052281645845,10.0,20.0,1.5953523853545493,15.576495299941291,7.7882476499706454,6.292270558489665,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.12033252394936687,0.020064143802706418,0.0,0.15400322964536123,0.0,0.3011187914406974,0.20448131116186807,0.2,72//79,24//31,48//55,1.007550064785154,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.14708184756402337,0.10486933738794382,0.04997366017165617,0.021468238068088064,0.07258720055069222,0.014042399077653138,0.0,0.12082972442206194,0.0,0.210561152160933,0.12326505723529074,0.13532138336165775,10.0,20.0,12.497604276372476,10.9323661261815,5.46618306309075,5.3871374024557905,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.10728119791193212,0.020754146504878168,0.0,0.17858186403420717,0.0,0.3112015956830572,0.1821811958659254,0.2,72//79,24//31,48//55,0.8821105136110889,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.23897632823387688,0.09760398336658116,0.06052586065799758,0.026717596862407038,0.09255548040704095,0.015305890914467856,0.0,0.1143384160357598,0.0,0.08803971476650248,0.150701482579539,0.11523524617582753,10.0,20.0,11.232654053470736,14.03392789309487,7.016963946547435,18.291542299178182,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.16063744987504708,0.026564599673113774,0.0,0.1984434794564515,0.0,0.1527999768962532,0.26155449409913456,0.2,72//79,24//31,48//55,1.3242590330585275,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.20255715116965523,0.10377532977168158,0.058451909380618366,0.02841142362831814,0.0900479866117282,0.018170633677679092,0.0,0.12897093250582467,0.0,0.101449434095922,0.14680436194862753,0.12136083720994535,10.0,20.0,5.37994395661753,11.5578261408262,5.7789130704131,15.291435907407461,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14839710846086496,0.029944806076519122,0.0,0.21254127026614758,0.0,0.1671864440427713,0.2419303711536971,0.2,72//79,24//31,48//55,1.2155746346174965,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.14513290803638965,0.13669395324764913,0.04843617532672895,0.046585539919867906,0.07205982675224848,0.02444481838926831,0.0,0.21131982385685041,0.0,0.0747165750628913,0.11598009471423285,0.12463028469387286,10.0,20.0,4.104568434021005,4.331563647291516,2.165781823645758,17.834231731785778,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.11563774716433928,0.03922773417281632,0.0,0.33911472540708953,0.0,0.11990115443676683,0.18611863881898805,0.2,72//79,24//31,48//55,0.8940669586467445,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.13203496075553536,0.09321139062016427,0.04315977564727903,0.01296977074193804,0.05636444591708457,0.008943897180498485,0.0,0.07974581564377924,0.0,0.32800626498348817,0.10183885806321603,0.14372482044701657,10.0,20.0,6.73012576777273,17.008571397907453,8.504285698953726,2.496480096525282,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.078433837303506,0.012445863077345923,0.0,0.11097013778935576,0.0,0.4564364929638662,0.14171366886592618,0.2,72//79,24//31,48//55,0.6600676303958609,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.19630772857314457,0.09028995991340505,0.0561837188015878,0.018094580746544003,0.08355344508737629,0.01216107642905391,0.0,0.0914480284675329,0.0,0.18236760747923197,0.14176905210905977,0.12782480239306376,10.0,20.0,3.3254360972660457,19.137188733400542,9.568594366700271,7.286175397488623,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.1307311938264498,0.01902772576429787,0.0,0.14308338719167893,0.0,0.2853399403950543,0.22181775282251914,0.2,72//79,24//31,48//55,1.1046096357825883,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.14778875498620794,0.11266980598652979,0.05080768827078295,0.026861016354883152,0.07531912484681118,0.016753204965059967,0.0,0.14469865984379116,0.0,0.16732695683581855,0.1254002410297959,0.13237454688031916,10.0,20.0,17.405769658265825,8.448193715988586,4.224096857994293,7.3042683537883635,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.11379698986226981,0.025311822189210843,0.0,0.21862006443672932,0.0,0.2528083544446051,0.18946276906718507,0.2,72//79,24//31,48//55,0.9211548475613949,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.16020848293269674,0.12342683624805349,0.05250436352385183,0.03823474166949108,0.07990760962895954,0.022653859838823384,0.0,0.17829411129093198,0.0,0.09049692873925956,0.12914795100275078,0.12512511512518126,10.0,20.0,5.653174886591645,6.276882987577097,3.1384414937885485,15.71372501470734,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.12772433343860035,0.03620993246025683,0.0,0.28498533026332523,0.0,0.1446503024572197,0.20643010138059792,0.2,72//79,24//31,48//55,1.011736731690041,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.14805218429660238,0.11589442682772123,0.0509234291685722,0.029294957263973714,0.07590725391719261,0.01791106439562319,0.0,0.15445030521219394,0.0,0.1508885417734426,0.12551083665605245,0.13116700048862623,10.0,20.0,13.176682988027713,7.652474708570356,3.826237354285178,8.303406698580872,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.11574138866394933,0.02731032093270487,0.0,0.23550177199574934,0.0,0.2300708885792147,0.19137562982838174,0.2,72//79,24//31,48//55,0.9309785127850427,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.13949075518208026,0.13017937220350767,0.04847045563089544,0.038818551703395106,0.07177013137905565,0.0210981035751695,0.0,0.19350151886878764,0.0,0.11113811495354253,0.116924823447542,0.12860817305602432,10.0,20.0,11.483797807355831,5.038013960557786,2.519006980278893,11.251537674370887,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.11161052936782032,0.03280989547371726,0.0,0.30091636366608593,0.0,0.17283211838353157,0.18183109310884493,0.2,72//79,24//31,48//55,0.8736290288046913,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.17715021229461347,0.1110279960775566,0.05567875568460259,0.030838141192060572,0.08543767061596116,0.01975444765236512,0.0,0.1462883216289131,2.6194589586191365e-11,0.1094777783589201,0.13928569751857922,0.12506097895023333,10.0,20.0,12.039956115301646,9.138191467998551,4.5690957339992755,13.40908155316364,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.13663361878841548,0.03159170481182016,0.0,0.2339471877748966,4.189090762933373e-11,0.17507903628754676,0.22274845229543017,0.2,72//79,24//31,48//55,1.1069440194908624,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.1025053906890483,0.14794344457618624,0.04458468801702784,0.04799133462100912,0.0,0.05708021685381977,0.030834651724616833,0.2364830052457048,0.0,0.09638853001143935,0.10479370984180195,0.13139502841934558,10.0,20.0,18.482018477875187,3.3361789194699876,1.6680894597349938,12.049413533233357,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.08688337380870903,0.04693427460011411,0.3599573105475073,0.0,0.14671564239678309,0.1595093986468865,0.2,72//79,24//31,48//55,0.7496398248643213,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.07766632612229915,0.18292773136625068,0.027816483353790163,0.05982897019943094,0.03110881875466457,0.013055285819960426,0.0,0.3076258525988656,0.0,0.11634581413687169,0.05327261985622083,0.13035209779164583,10.0,20.0,2.1308955700460785,1.0174226848485945,0.5087113424242973,4.682886064382963,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.04773044589491573,0.020030802788963065,0.0,0.4719921778176114,0.0,0.17851007556907644,0.0817364979294335,0.2,72//79,24//31,48//55,0.32993632973675313,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.2038638596075029,0.10211931459393137,0.05853794448672262,0.02721769521566222,0.09000328744750717,0.017429348419159833,0.0,0.12459539885989367,0.0,0.10740679922080466,0.14717411492957927,0.12165223721923615,10.0,20.0,14.96002865062338,12.218974606746528,6.109487303373264,14.322260062051138,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14796815825969123,0.0286543820608074,0.0,0.2048386477847563,0.0,0.17658006408421578,0.2419587478105294,0.2,72//79,24//31,48//55,1.216114416448335,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.18569491088816742,0.11459531511581525,0.05641026748461501,0.03540879176514971,0.087177942247596,0.02220985152986252,0.0,0.156840456949231,0.0,0.07959529420878544,0.14048902686152714,0.12157814294925048,10.0,20.0,2.178025700880486,8.226559855242934,4.113279927621467,19.592664297474904,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14341055083229234,0.03653592823692565,0.0,0.25800765358737177,0.0,0.1309368481504284,0.23110901919298188,0.2,72//79,24//31,48//55,1.1519384143780833,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.18361393563212655,0.09034025023374007,0.054356787914565094,0.017026399301217104,0.07984306583151306,0.01185420471329305,0.0,0.08931846158852058,0.0,0.20598928294102212,0.13672508646033202,0.13093252538367017,10.0,20.0,12.366132398845187,19.22831710635307,9.614158553176535,6.06533499733882,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.12196062910655663,0.018107349077025433,0.0,0.1364343371928275,0.0,0.3146495224733715,0.20884816215021895,0.2,72//79,24//31,48//55,1.0320754090362103,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.19437812525348022,0.10653851293419121,0.057695628670360384,0.029674711191214082,0.08894349581073127,0.01908370907391265,0.0,0.1357889493309837,0.0,0.1007713473884499,0.14478291595652587,0.12234260439015086,10.0,20.0,12.987494211341076,10.567178287404527,5.2835891437022635,15.254726459788275,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14540069055108595,0.03119716008832811,0.0,0.22198145937445057,0.0,0.16473631224506202,0.23668437774107343,0.2,72//79,24//31,48//55,1.1857623127524464,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.1042618307969832,0.18643298306738842,0.03222346715188934,0.08094791708358104,0.039664420572138974,0.02202612651648444,0.0,0.3076114873296399,0.0,0.04241890548958472,0.0651861016122784,0.11922676038003165,10.0,20.0,5.577895226556069,1.2491595492294794,0.6245797746147397,19.919588083500006,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.06653610388424519,0.036948293229266356,0.0,0.5160108122524473,0.0,0.07115668555343739,0.10934810508060389,0.2,72//79,24//31,48//55,0.46526316962093606,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.20231727753272807,0.10128786873502892,0.058370252828484105,0.02638854588926948,0.08958860398570445,0.016989075949758285,0.0,0.1222034129512136,0.0,0.11363275580392286,0.1468949953209926,0.12232721100289798,10.0,20.0,0.01900628078103317,12.580328931362924,6.290164465681462,13.378312466754068,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14647371300500273,0.027776446156948388,0.0,0.19979759523548463,0.0,0.18578492041518205,0.24016732518738226,0.2,72//79,24//31,48//55,1.206341230849262,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.19127412464612803,0.10336330268011662,0.05732960552173513,0.02671716788434461,0.08787216766347096,0.017451241433755378,0.0,0.12672726119306948,0.0,0.12071645087037758,0.14428551825346742,0.12426315985353519,10.0,20.0,12.017918251653562,11.743680541929749,5.871840270964874,12.282987592952148,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14142915368809694,0.0280875545967519,0.0,0.20396594025524312,0.0,0.19429161629667563,0.23222573516323242,0.2,72//79,24//31,48//55,1.1617599926381743,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.285952934966313,0.08997395953649624,0.060661707309360165,0.022915318968845366,0.09017381915085246,0.008956689438792171,0.0,0.09529150269883405,0.0,0.09006595082882696,0.14790890125788275,0.1080992158437971,10.0,20.0,15.711868725404141,17.924044059583505,8.962022029791752,17.270010094745892,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.1668352882062591,0.01657123850321829,0.0,0.17630378158622326,0.0,0.16663571539496058,0.27365397630933885,0.2,72//79,24//31,48//55,1.3861904634835103,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
0.2019091680328841,0.10727978978369644,0.05833396047131456,0.031297689818940023,0.09019137487006508,0.019846157368676315,0.0,0.13834640646093171,0.0,0.08653294518052342,0.1460266296343354,0.120235878378633,10.0,20.0,11.998153519140388,10.306728478960592,5.153364239480296,18.33407001644597,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.15002406284427816,0.03301203872970276,0.0,0.23012499817278687,0.0,0.14393864185534344,0.24290025839788876,0.2,72//79,24//31,48//55,1.2198996966859932,12//1,random_kCkEfkN_k_Kre=10.0_γ_K=72//79
