"k","c","a","n","e_Kre","e_Kex","e_C","e_Af","e_Ar","e_N","r","z","k_Kre","k_Kex","k_C","k_Ef","k_Er","k_N","k_R","k_sat","c_sat","a_sat","n_sat","Δ_CN","f_Kre","f_Kex","f_C","f_Ef","f_Er","f_N","f_R","f_Z","γ_K","α_Cr","α_Cf","mu","C_per_N","experiment"
0.0,0.08365748287861462,0.09037434545916015,0.1378818030067432,0.0,0.0,0.15215472495262777,0.1391807531563829,0.0,0.007488760472318978,0.251644856343056,0.13761727373109642,10.0,20.0,10.0,15.0,7.5,63.09573444801931,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.2211273640690448,0.2022722139203854,0.0,0.010883460003650392,0.3657169620069194,0.2,0.0,24//31,48//55,1.9940560916325398,0.0,sweep_kN
0.0,0.08353123313536785,0.0903514114849239,0.14024357973979173,0.0,0.0,0.15196667772015393,0.13876994359809716,0.0,0.006742909933661379,0.2512194892600206,0.1371747551279833,10.0,20.0,10.0,15.0,7.5,70.7945784384138,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22156653763058637,0.20232577556799813,0.0,0.009831123704023063,0.36627656309739237,0.2,0.0,24//31,48//55,1.9970282434032893,0.0,sweep_kN
0.0,0.08341941870928056,0.09033093774715993,0.14246949150718163,0.0,0.0,0.15177986399790042,0.13837873971348877,0.0,0.006066975476185876,0.2507985424415273,0.13675603040727563,10.0,20.0,10.0,15.0,7.5,79.43282347242813,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22197173103940218,0.20237314479132,0.0,0.008872699007301848,0.3667824251619759,0.2,0.0,24//31,48//55,1.9997156319904275,0.0,sweep_kN
0.0,0.08331044641627201,0.09030597475332702,0.14455800443592082,0.0,0.0,0.15159639338437958,0.13801304984295984,0.0,0.005455018739217136,0.25039599754902747,0.13636511487889602,10.0,20.0,10.0,15.0,7.5,89.12509381337456,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22233896626569083,0.2024169450750323,0.0,0.008000607404704147,0.3672434812545727,0.2,0.0,24//31,48//55,2.0021429907302393,0.0,sweep_kN
0.0,0.0832082632648623,0.09027692294488883,0.1465081749477236,0.0,0.0,0.15141849643424146,0.1376715774055115,0.0,0.004901483076273144,0.2500137541579942,0.13600132776850515,10.0,20.0,10.0,15.0,7.5,99.99999999999996,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.2226720855137219,0.2024562254860474,0.0,0.0072079929757983136,0.36766369602443233,0.2,0.0,24//31,48//55,2.004333271969729,0.0,sweep_kN
0.0,0.083114478477597,0.09025133793208322,0.14829525348718886,0.0,0.0,0.15125235201854795,0.1373606077689382,0.0,0.004400856408100978,0.2496573278869175,0.13566778602062624,10.0,20.0,10.0,15.0,7.5,112.20184543019634,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22297460061086632,0.2024955397268069,0.0,0.006487695476112354,0.3680421641862144,0.2,0.0,24//31,48//55,2.0063077306477144,0.0,sweep_kN
0.0,0.08302874784668803,0.09022730958783494,0.14997033210220623,0.0,0.0,0.15109066169938495,0.13706663006099243,0.0,0.0039492362483040735,0.24931236036193505,0.1353547220926542,10.0,20.0,10.0,15.0,7.5,125.89254117941665,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22325140839336077,0.20252951347669496,0.0,0.005835387472630189,0.368383690657314,0.2,0.0,24//31,48//55,2.0080860040107154,0.0,sweep_kN
0.0,0.0829471777883361,0.0901911210975399,0.15151491836808426,0.0,0.0,0.15093806883172983,0.13679687133595375,0.0,0.0035418917951545678,0.24900059423399382,0.13506935654920796,10.0,20.0,10.0,15.0,7.5,141.25375446227542,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.2234971316780362,0.20255796700433137,0.0,0.005244552703357549,0.3687003486142748,0.2,0.0,24//31,48//55,2.0096862022820097,0.0,sweep_kN
0.0,0.08287717666457074,0.09017221051447451,0.15292733663417862,0.0,0.0,0.15079643508344684,0.13654877778064262,0.0,0.0031747284012512687,0.24869867968408024,0.13480465523735521,10.0,20.0,10.0,15.0,7.5,158.4893192461114,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22372585697123626,0.20258762954471626,0.0,0.004710116866010917,0.3689763966180365,0.2,0.0,24//31,48//55,2.0111248939400777,0.0,sweep_kN
0.0,0.08280456625641677,0.0901429799170296,0.15424599816905157,0.0,0.0,0.15065990423083855,0.13631898270896614,0.0,0.0028444264955665593,0.24842185109063036,0.13456129113150042,10.0,20.0,10.0,15.0,7.5,177.82794100389225,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22392755444595985,0.202612477277359,0.0,0.004227703928296637,0.3692322643483844,0.2,0.0,24//31,48//55,2.0124175493519036,0.0,sweep_kN
0.0,0.08274677858536392,0.0901143934411341,0.15544549263475974,0.0,0.0,0.150534519685032,0.13610676921504994,0.0,0.0025471984117770774,0.24816618095913454,0.1343386670677484,10.0,20.0,10.0,15.0,7.5,199.52623149688802,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.2241119745651724,0.20263230562859447,0.0,0.0037922043851938763,0.36946351542103917,0.2,0.0,24//31,48//55,2.0135780968270587,0.0,sweep_kN
0.0,0.08269351619039822,0.09009174768359744,0.15652556096147088,0.0,0.0,0.15042109818455535,0.1359172699082827,0.0,0.0022799104242389266,0.24793306161454995,0.13413783503290663,10.0,20.0,10.0,15.0,7.5,223.87211385683392,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.2242784045942801,0.20265314387240474,0.0,0.003399354736386818,0.3696690967969283,0.2,0.0,24//31,48//55,2.0146193479241528,0.0,sweep_kN
0.0,0.0826419695389948,0.09007067554414609,0.15752546022168495,0.0,0.0,0.15031360078009684,0.13574186790749468,0.0,0.0020399687599562434,0.2477140783085915,0.1339523789390348,10.0,20.0,10.0,15.0,7.5,251.18864315095806,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22442841548713133,0.20267182857465232,0.0,0.003045811916314954,0.3698539440219013,0.2,0.0,24//31,48//55,2.0155529926847198,0.0,sweep_kN
0.0,0.08259697760202413,0.09005041926666604,0.15842088661373002,0.0,0.0,0.15021726967423957,0.13558514941134694,0.0,0.0018245106960130691,0.24751844343246396,0.13378634330351583,10.0,20.0,10.0,15.0,7.5,281.8382931264453,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22456293514719577,0.20268907283570814,0.0,0.0027274991616653616,0.37002049285543065,0.2,0.0,24//31,48//55,2.0163896770976617,0.0,sweep_kN
0.0,0.08254804834223435,0.09003582449133131,0.15925369096632505,0.0,0.0,0.15012523445114218,0.13544138618030654,0.0,0.001631377101197352,0.24733195122744123,0.1336324872400218,10.0,20.0,10.0,15.0,7.5,316.22776601683796,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22468373903944044,0.20270727422297502,0.0,0.0024415875733378818,0.37016739916424657,0.2,0.0,24//31,48//55,2.0171390807540854,0.0,sweep_kN
0.0,0.08251401378174257,0.09002153438450791,0.15998653204001806,0.0,0.0,0.15004523902098788,0.13531210221925033,0.0,0.0014581118201973213,0.24716688277454948,0.13349558395874622,10.0,20.0,10.0,15.0,7.5,354.8133892335753,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.2247943108999858,0.2027214656944239,0.0,0.0021845094451183006,0.37029971396047195,0.2,0.0,24//31,48//55,2.017809987015628,0.0,sweep_kN
0.0,0.08247890636139318,0.09000275784513016,0.16067213483002635,0.0,0.0,0.14996821020951462,0.1351912721384423,0.0,0.0013029864653520287,0.24701449195745134,0.13336924019269006,10.0,20.0,10.0,15.0,7.5,398.10717055349727,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.224891751640547,0.20273231210303036,0.0,0.001953953495527891,0.37042198276089466,0.2,0.0,24//31,48//55,2.0184103570859446,0.0,sweep_kN
0.0,0.08244792482806595,0.08998311190667405,0.16127139683289063,0.0,0.0,0.14990172617127184,0.13508697871197795,0.0,0.001163978571302538,0.24688536969134312,0.13325951328647384,10.0,20.0,10.0,15.0,7.5,446.6835921509629,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22497714793392867,0.20274271664429017,0.0,0.0017469350481571719,0.3705332003736239,0.2,0.0,24//31,48//55,2.018947391128882,0.0,sweep_kN
0.0,0.0824178471055056,0.08997029161664157,0.16182308870184867,0.0,0.0,0.14983937621984747,0.13499101758125626,0.0,0.001039599175022224,0.24676102508467737,0.13315775451520082,10.0,20.0,10.0,15.0,7.5,501.1872336272723,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22505542657336153,0.2027535205482099,0.0,0.0015614549506443452,0.37062959792778416,0.2,0.0,24//31,48//55,2.0194275968090576,0.0,sweep_kN
0.0,0.0823962216994018,0.08995983777871439,0.16231285778370724,0.0,0.0,0.14978433416486447,0.13490395230167385,0.0,0.0009282858662325029,0.2466482938577706,0.1330662165476354,10.0,20.0,10.0,15.0,7.5,562.3413251903488,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22512751628621577,0.2027621372301971,0.0,0.001395223957389955,0.37071512252619715,0.2,0.0,24//31,48//55,2.0198568458213013,0.0,sweep_kN
0.0,0.08237360808930165,0.08995014966414679,0.16274945802536397,0.0,0.0,0.14973521975040402,0.1348281023166646,0.0,0.0008287220004189502,0.2465493833094624,0.13298535684423748,10.0,20.0,10.0,15.0,7.5,630.9573444801932,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22519053721950028,0.2027713509459323,0.0,0.0012463357170814106,0.3707917761174859,0.2,0.0,24//31,48//55,2.020240430200695,0.0,sweep_kN
0.0,0.08235099682927789,0.08993541029448364,0.16317522472200863,0.0,0.0,0.149684956628924,0.1347524617662029,0.0,0.0007397933024736158,0.2464534828257835,0.132907673630846,10.0,20.0,10.0,15.0,7.5,707.9457843841375,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22524652270218387,0.2027760445803617,0.0,0.001113243926800506,0.37086418879065386,0.2,0.0,24//31,48//55,2.0205831160910552,0.0,sweep_kN
0.0,0.08233550835756545,0.08993285110814808,0.16351570120703013,0.0,0.0,0.1496471826009759,0.1346930493714448,0.0,0.0006602023435000661,0.24637231714588442,0.13284318786545135,10.0,20.0,10.0,15.0,7.5,794.3282347242814,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22529899350585342,0.20278503028377648,0.0,0.0009939573930862673,0.37092201881728376,0.2,0.0,24//31,48//55,2.020889188083,0.0,sweep_kN
0.0,0.0823137363424434,0.08992181409648989,0.16385143268300179,0.0,0.0,0.14960764060456955,0.13463562107875746,0.0,0.0005891562860817374,0.24629799553304335,0.13278260337561298,10.0,20.0,10.0,15.0,7.5,891.250938133745,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22534223128817882,0.20279105493647023,0.0,0.000887399811577941,0.3709793139637729,0.2,0.0,24//31,48//55,2.021162498723437,0.0,sweep_kN
0.0,0.08229905377338244,0.08991385406362813,0.16413395021970806,0.0,0.0,0.14957548428461803,0.13458665333505085,0.0,0.0005256516624449473,0.24623472427251136,0.13273062838865626,10.0,20.0,10.0,15.0,7.5,999.9999999999998,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22538201785142956,0.20279667921251723,0.0,0.0007920578224127073,0.37102924511364044,0.2,0.0,24//31,48//55,2.0214065052911274,0.0,sweep_kN
0.0,0.004830007537991373,0.005453029858892803,0.09100019448809729,0.0,0.0,0.7067804038529577,0.0,0.006377609493332515,0.00014799668023211915,0.005667404465492559,0.17974335362300375,10.0,20.0,0.010000000000000004,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7864328662025177,0.0,0.0070963508411098246,0.0001646755523906932,0.006306107403981631,0.2,0.0,24//31,48//55,0.010027737643171962,0.0,sweep_kC
0.0,0.005111204942795249,0.005740521822871856,0.09340363719527121,0.0,0.0,0.7035535882394724,0.0,0.006789092075281868,0.00016672799731927142,0.00608630051917573,0.17914892720781242,10.0,20.0,0.011220184543019644,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7854399121501319,0.0,0.0075792718171362955,0.00018613340299366386,0.006794682629738147,0.2,0.0,24//31,48//55,0.011228561042335966,0.0,sweep_kC
0.0,0.005435389737692578,0.006058914097257611,0.09236006161456692,0.0,0.0,0.7029077239498246,0.0,0.007272086876958012,0.00018611167894774704,0.006550585134655968,0.17922912691009657,10.0,20.0,0.012589254117941677,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7843677376193561,0.0,0.008114849413517231,0.00020768017136087798,0.007309732795765744,0.2,0.0,24//31,48//55,0.012571317537223282,0.0,sweep_kC
0.0,0.005792740582003203,0.006393736924225112,0.0926174677357529,0.0,0.0,0.7011519626053176,0.0,0.007752950112162181,0.0002084170800140021,0.007043514008920931,0.17903921095160374,10.0,20.0,0.014125375446227554,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7832384413209315,0.0,0.008660616935200734,0.0002328172459052441,0.007868124497962481,0.2,0.0,24//31,48//55,0.014072376316939455,0.0,sweep_kC
0.0,0.006090647439863343,0.006776277920638702,0.09317200536180908,0.0,0.0,0.6990378096907914,0.0,0.008346569410130773,0.00023354723375658523,0.007550929087472199,0.17879221385553784,10.0,20.0,0.01584893192461114,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7819555389091011,0.0,0.009336613972322874,0.000261249893068933,0.008446597225507002,0.2,0.0,24//31,48//55,0.015749947333650337,0.0,sweep_kC
0.0,0.006430533664168634,0.007170663338776901,0.09498236976927152,0.0,0.0,0.6958441447908507,0.0,0.008930699508187345,0.00026250624958894546,0.008095796033599173,0.1782832866455566,10.0,20.0,0.01778279410038924,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7806050223588848,0.0,0.010018549328117767,0.00029448217444053715,0.00908194613855684,0.2,0.0,24//31,48//55,0.017624178144556045,0.0,sweep_kC
0.0,0.006800417164657061,0.007590169076170904,0.0950526697672683,0.0,0.0,0.6938597105000228,0.0,0.009593293331180025,0.00029365541025164866,0.008698735952068208,0.1781113487983808,10.0,20.0,0.019952623149688802,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7791302633786255,0.0,0.010772242640236792,0.00032974362636943713,0.00976775035476829,0.2,0.0,24//31,48//55,0.019717429527392097,0.0,sweep_kC
0.0,0.007194709215993688,0.008013527323151646,0.09535699219899753,0.0,0.0,0.6915551380992377,0.0,0.010299518129957472,0.00032862202586621367,0.009364538754424117,0.17788695425237144,10.0,20.0,0.022387211385683402,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7775220403381757,0.0,0.011579846507850553,0.00036947287927589306,0.010528640274697687,0.2,0.0,24//31,48//55,0.022054431578807387,0.0,sweep_kC
0.0,0.0075848327727593085,0.008472664391431453,0.09691615637925137,0.0,0.0,0.6881382373999633,0.0,0.011052801884004064,0.0003688632852638488,0.010061174596014948,0.17740526929131162,10.0,20.0,0.025118864315095805,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7757810578557206,0.0,0.012460511379574195,0.00041584253583601286,0.011342588228869133,0.2,0.0,24//31,48//55,0.02466251672055584,0.0,sweep_kC
0.0,0.008036726355200358,0.008956638963405077,0.09691058556619073,0.0,0.0,0.6857580690466484,0.0,0.011873064339331049,0.0004122300709498766,0.0108334758352338,0.17721920982304076,10.0,20.0,0.028183829312644557,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7739094082762251,0.0,0.013399297233281532,0.00046522052700889705,0.012226073963484407,0.2,0.0,24//31,48//55,0.02757188978677699,0.0,sweep_kC
0.0,0.008501126318898194,0.009460705834286681,0.09766044468992267,0.0,0.0,0.6826264010969285,0.0,0.012748825921352645,0.0004614612693680298,0.011665490237864527,0.17687554463137847,10.0,20.0,0.03162277660168381,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7718719990596459,0.0,0.014415589162336854,0.0005217920547803811,0.013190619723236763,0.2,0.0,24//31,48//55,0.030815767571660175,0.0,sweep_kC
0.0,0.008990250758507347,0.009995921253631069,0.09828072786397393,0.0,0.0,0.6794039985453865,0.0,0.013701173239031953,0.00051623268193142,0.012565075632760173,0.1765466200247776,10.0,20.0,0.035481338923357565,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7696595929732727,0.0,0.0155213090311319,0.0005848117419171989,0.014234286253678174,0.2,0.0,24//31,48//55,0.034430817176901586,0.0,sweep_kC
0.0,0.009507848149812604,0.010562696178715438,0.09889809099135448,0.0,0.0,0.6759808681525157,0.0,0.014729712430885875,0.0005772958163896686,0.013537215344302881,0.1762062729360236,10.0,20.0,0.03981071705534975,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7672608436567396,0.0,0.016718715157472166,0.0006552500166657194,0.015365191169122494,0.2,0.0,24//31,48//55,0.03845719940464286,0.0,sweep_kC
0.0,0.010053163749944376,0.011158575941092845,0.09951763008457344,0.0,0.0,0.672337138245587,0.0,0.015842838958293522,0.0006453384850624161,0.014591188490568358,0.1758541260448778,10.0,20.0,0.044668359215096334,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.764653242283331,0.0,0.018018160067794414,0.0007339475047605378,0.016594650144113987,0.2,0.0,24//31,48//55,0.042938966506052084,0.0,sweep_kC
0.0,0.010631570019051236,0.011785468660219917,0.10016973782868357,0.0,0.0,0.6684345579394321,0.0,0.01704217398437728,0.000721160316874419,0.01573268655295234,0.17548264469840907,10.0,20.0,0.05011872336272725,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7618241212266073,0.0,0.019423201666086798,0.0008219163987570757,0.01793076070854882,0.2,0.0,24//31,48//55,0.047924293032941656,0.0,sweep_kC
0.0,0.011239607762276393,0.012446187092781719,0.10084088338962029,0.0,0.0,0.6642647162709657,0.0,0.018340382533164123,0.000805568299674783,0.016967990300452904,0.17509466435106424,10.0,20.0,0.05623413251903493,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7587492385708756,0.0,0.020949104989734815,0.0009201517392438878,0.019381504700145658,0.2,0.0,24//31,48//55,0.05346571607599629,0.0,sweep_kC
0.0,0.011897281388982044,0.013148237338938324,0.10130411446411605,0.0,0.0,0.6599790895887983,0.0,0.019738086252494014,0.0008989277409263422,0.018304189864152276,0.17473007336159277,10.0,20.0,0.06309573444801934,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7554270159585107,0.0,0.022592660636783814,0.0010289330550054413,0.02095139034970006,0.2,0.0,24//31,48//55,0.059620420196467225,0.0,sweep_kC
0.0,0.012578332812163742,0.013878723189245417,0.1020965253691667,0.0,0.0,0.6551585091930545,0.0,0.021244863055658047,0.001003432614206423,0.01975033004062035,0.1742892837258849,10.0,20.0,0.07079457843841382,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7518058427774152,0.0,0.024378851758976892,0.001151456466806739,0.022663848996801073,0.2,0.0,24//31,48//55,0.06645032275279042,0.0,sweep_kC
0.0,0.013271695676252422,0.014641691464591317,0.10313027362045517,0.0,0.0,0.6498477810083717,0.0,0.02288342917428374,0.0011201558757696723,0.021313705332535703,0.1737912678477403,10.0,20.0,0.07943282347242818,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7478485991341153,0.0,0.02633438314556986,0.0012890818850013212,0.02452793583531343,0.2,0.0,24//31,48//55,0.0740223615881806,0.0,sweep_kC
0.0,0.014055828858715378,0.015453790791341546,0.10372859382332301,0.0,0.0,0.6445298012986806,0.0,0.024625639577111117,0.001248241263216784,0.02300574708228773,0.173352357305324,10.0,20.0,0.08912509381337458,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7436066187014413,0.0,0.028411081291197203,0.0014401203221231851,0.02654217968523831,0.2,0.0,24//31,48//55,0.08240860427059626,0.0,sweep_kC
0.0,0.014862389401799455,0.016301298073266877,0.10455720120264464,0.0,0.0,0.638686953934229,0.0,0.02651220742196158,0.001390873888930308,0.024833253812710405,0.17285582226445784,10.0,20.0,0.10000000000000002,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7389822865868882,0.0,0.030675515669237544,0.0016092878685941676,0.02873290987527999,0.2,0.0,24//31,48//55,0.09168617317202907,0.0,sweep_kC
0.0,0.01566026219750626,0.01718192877610166,0.10565697457189474,0.0,0.0,0.6322646024025738,0.0,0.028579013738406808,0.0015498043343456424,0.026807247088271605,0.1723001668908995,10.0,20.0,0.11220184543019636,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7339106093877714,0.0,0.033173518347783204,0.0017989585991834572,0.031116913665261814,0.2,0.0,24//31,48//55,0.10193734187667099,0.0,sweep_kC
0.0,0.01654701868363498,0.018113079489079864,0.10653919581170271,0.0,0.0,0.625604256486686,0.0,0.030775354180536844,0.0017245174068107668,0.02893643673843227,0.17176014120311647,10.0,20.0,0.12589254117941673,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.72846267137947,0.0,0.03583526884056665,0.0020080530846460156,0.0336940066953173,0.2,0.0,24//31,48//55,0.11324925775798385,0.0,sweep_kC
0.0,0.017478591322486647,0.0190879267365152,0.10745291682442863,0.0,0.0,0.6184957880649198,2.2118746563513656e-13,0.03313979550388891,0.0019174471345657514,0.031231421389659966,0.1711961130233139,10.0,20.0,0.14125375446227548,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7225582136677269,2.584024388509507e-13,0.03871559338426785,0.0022400591937559106,0.03648613375399101,0.2,0.0,24//31,48//55,0.12571379487458878,0.0,sweep_kC
0.0,0.01846148554463046,0.020107390198275673,0.10838705510372906,0.0,0.0,0.6109236930275017,0.0,0.03567878211289005,0.0021300999595661035,0.03370268022273418,0.17060881383067297,10.0,20.0,0.1584893192461114,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7161689707705668,0.0,0.041825250773152634,0.002497057346263717,0.0395087211100168,0.2,0.0,24//31,48//55,0.13942687941057114,0.0,sweep_kC
0.0,0.019498168995332625,0.021174052197190606,0.10933343450599328,0.0,0.0,0.6028694904466133,0.0,0.03840261848608152,0.002364047497695552,0.036359319010796455,0.16999886886029672,10.0,20.0,0.17782794100389232,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.7092629433223406,0.0,0.045179851776120244,0.0027812508560139887,0.04277595404552503,0.2,0.0,24//31,48//55,0.15448799013409803,0.0,sweep_kC
0.0,0.020591904966675692,0.022287753337298294,0.11028074829739283,0.0,0.0,0.5943171697880686,0.0,0.041321141197888336,0.002620868160999213,0.039212495571950425,0.16936791867972667,10.0,20.0,0.199526231496888,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.701806073335432,0.0,0.04879453147915961,0.003094881464482365,0.04630451372092603,0.2,0.0,24//31,48//55,0.1709992284216937,0.0,sweep_kC
0.0,0.021740657458665637,0.02344958486098386,0.11124476071129705,0.0,0.0,0.5852325112996861,0.0,0.04444627558771148,0.0029023501097619805,0.042270860578083304,0.16871299939381074,10.0,20.0,0.223872113856834,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.693761018300236,0.0,0.05268862002028042,0.0034405767429779377,0.05010978493650564,0.2,0.0,24//31,48//55,0.18906424159764385,0.0,sweep_kC
0.0,0.02296633859837857,0.02464964991867702,0.11230492101170017,0.0,0.0,0.5755469571256606,0.0,0.047759416904623805,0.0032107897987498557,0.04554610854796111,0.1680158180942489,10.0,20.0,0.25118864315095807,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.6851104421642089,0.0,0.05685109586269197,0.0038220089455491095,0.05421645302754996,0.2,0.0,24//31,48//55,0.20878665520505446,0.0,sweep_kC
0.0,0.024242260454150625,0.025908459154101445,0.11330440461345394,0.0,0.0,0.5653377427983228,0.0,0.05131198454515381,0.0035467386951997457,0.04903943458395883,0.1673089751556589,10.0,20.0,0.2818382931264454,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.6758008555994692,0.0,0.061337993968840966,0.00423974708099189,0.058621403350697876,0.2,0.0,24//31,48//55,0.23026859837423164,0.0,sweep_kC
0.0,0.025583098966308806,0.02722077442303495,0.11427527594477345,0.0,0.0,0.5545684651748536,0.0,0.055096359728866236,0.003911923970763736,0.05275993165822271,0.16658417013317658,10.0,20.0,0.31622776601683805,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.6658117211635427,0.0,0.0661483737438187,0.004696633500813824,0.06334327159182473,0.2,0.0,24//31,48//55,0.2536084262609053,0.0,sweep_kC
0.0,0.02699429295790018,0.028579600912246577,0.11527692552168949,0.0,0.0,0.5431889976819417,0.0,0.059107609390050886,0.004308398353215352,0.05671433906132306,0.16582983612163277,10.0,20.0,0.3548133892335756,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.6551161243185741,0.0,0.07128706241583291,0.005196167895933069,0.06840064536965984,0.2,0.0,24//31,48//55,0.2788986963262256,0.0,sweep_kC
0.0,0.028479831880228373,0.02998820723682831,0.11627065126850013,0.0,0.0,0.531214487711013,0.0,0.06335231125972533,0.004737148124907634,0.06090510059590849,0.16505226192288866,10.0,20.0,0.39810717055349737,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.6436924662797933,0.0,0.07676636541863707,0.00574017958883932,0.07380098871273022,0.2,0.0,24//31,48//55,0.3062232591578097,0.0,sweep_kC
0.0,0.03004093019102381,0.03144702212363431,0.11726892069787725,0.0,0.0,0.5186327687044414,0.0,0.0678308963136623,0.005199491616965399,0.06533134495490253,0.16424862539749294,10.0,20.0,0.4466835921509632,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.6315215941068786,0.0,0.08259538994558631,0.006331245213629367,0.07955177073390562,0.2,0.0,24//31,48//55,0.3356545804714075,0.0,sweep_kC
0.0,0.031680141149238845,0.03295244214299158,0.11826552350940814,0.0,0.0,0.5054489560130045,0.0,0.07254251591764285,0.005696305139720497,0.0699937374883212,0.16342037863967238,10.0,20.0,0.5011872336272724,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.6185874249226597,0.0,0.08878025680945552,0.006971352272142697,0.08566096599574191,0.2,0.0,24//31,48//55,0.36725066679836055,0.0,sweep_kC
